signal_id,campaign_phase,is_anomalous,exit_code,duration,median_rms,sample_rate,rms,mean,std_dev,crest_factor,peak_to_peak,entropy,peak_count,kurtosis,skewness,zcr,energy_low,energy_mid,energy_high,peak_freq,peak_magnitude,spectral_entropy,spectral_crest,harmonic_distortion,spectral_flatness,spectral_rolloff,hnr,harmonic_1_freq,harmonic_1_mag,harmonic_2_freq,harmonic_2_mag,harmonic_3_freq,harmonic_3_mag,harmonic_4_freq,harmonic_4_mag
2209,operation,True,1,0.23350310325622559,0.004873742111528545,10000000000,0.004854841159983432,0.00011300475907540371,0.004853525791947086,4.37789403599613,0.0423419136,-6774.204755955915,27973,1.39428225405066,-0.22518341978715783,399618401.52639395,2894836.6739389896,45014.59812558775,7884.25294944793,43079827.680689275,51.57784173774604,2.628170530937612,-1194.6793554985907,0.6884377073715301,0.3367895760150293,856036575.8536966,-38.33651861914071,86159655.36137855,23.75267963074804,129239483.04206783,23.654474961347933,172319310.7227571,7.665339536623664,215399138.40344638,8.851325882591892
220,operation,True,1,0.23298335075378418,0.004880912570127087,10000000000,0.004875289939781666,0.00016187420833620663,0.004872601844765469,4.359531519668312,0.0423419136,-6755.111540450263,28659,1.3078786599912036,-0.22041975976206635,401098395.60641754,2917446.2750909794,48938.081123077965,7895.146405683148,44739821.040715836,51.05390007169521,2.5752210477594106,569.222328889228,0.6560867096121827,0.3374506741735596,846536613.8535446,-38.877091047786,89479642.08143167,27.695739349949527,134219463.1221475,10.896799475000062,178959284.16286334,8.424821757281439,223699105.2035792,12.852851629648288
2210,operation,True,1,0.46404218673706055,0.00481535944233661,10000000000,0.004826831534129946,0.00013513525285998855,0.00482493949416008,4.403298521963251,0.0423419136,-6787.779112220446,28488,1.5482080210916953,-0.2407967562812234,417818328.7266851,2858108.504326575,48462.278388393905,7938.892444118456,41379834.48066208,51.1548233567736,2.4127291709962355,691.7957211141247,0.8573415937051613,0.3398154602354949,858976564.0937436,-36.45876674397826,82759668.96132416,27.57405567587692,124139503.44198623,25.318489478456108,165519337.9226483,15.830871916351281,206899172.4033104,16.47662972915143
2211,operation,True,1,0.2353200912475586,0.004805598101649686,10000000000,0.004831489740695539,9.12352883332067e-05,0.004830628244504954,4.399053149379199,0.0423419136,-6777.6836020208475,29219,1.4875169603688212,-0.24548765295055544,419418322.3267107,2859596.6591345756,51355.26102151619,7946.601587073802,40939836.240655035,51.33704849705381,2.3819002879294637,438.72277372096636,0.7798046959804039,0.34055491549572464,857856568.5737257,-37.248993403799034,81879672.48131007,31.658228146967822,122819508.7219651,2.003201642648126,163759344.96262014,18.771160828576143,204699181.20327517,15.621078551703583
2212,operation,True,-1,0.4378657341003418,0.004737084544970807,10000000000,0.004736350395951575,5.2799771077075705e-05,0.004736056086809451,4.48741718479422,0.0423419136,-6836.7303456832,28028,1.6688801572717464,-0.28381723708497847,419178323.2867068,2751158.238226668,45386.12748634412,7882.789884726884,47139811.440754235,51.56439157697462,2.496513744860915,-1916.6735450837032,0.6965955375582902,0.341954680579047,864016543.9338243,-38.04891232951763,94279622.88150847,25.5254205706984,141419434.3222627,18.258321568289194,188559245.76301694,11.392301662290107,235699057.20377117,13.248182601648393
2213,operation,True,1,0.44286441802978516,0.004833821528636957,10000000000,0.004838789746578601,8.184386740933038e-05,0.004838097538595278,4.3924165489993054,0.0423419136,-6780.531640592641,28607,1.4280493057616788,-0.22841127554317395,418218327.1266915,2870666.863421805,49110.65350193084,7746.693319843003,46139815.44073824,51.90585233424842,2.537489355508244,634.7507788819607,0.6693181144892626,0.33952231227304674,855916576.3336947,-38.4957724552781,92279630.88147648,24.91924723392055,138419446.32221472,15.010890258390274,184559261.76295295,12.693367003519715,230699077.20369118,14.126444645128949
2214,operation,True,1,0.4375298023223877,0.004800543382575209,10000000000,0.0047785949724897985,8.742491144203423e-05,0.004777795181458089,4.447746729396069,0.0423419136,-6801.284751600145,29267,1.5235742273907569,-0.2415666459541528,433778264.8869404,2793978.625866596,53515.33690655732,7781.485530709912,40799836.800652795,50.56621102884677,2.6824599088468797,601.9284144339567,1.0029806796067038,0.338612449547822,852976588.0936476,-35.14543312916558,81599673.60130559,22.76871594790455,122399510.40195839,24.41390922445818,163199347.20261118,17.65943379603206,203999184.00326398,33.85111920236022
2215,operation,True,1,0.4369802474975586,0.004774790029406959,10000000000,0.004782565976883451,0.00014116081256198987,0.004780482292430335,4.4440537282143495,0.0423419136,-6799.2881826302655,29739,1.4530936012209343,-0.24751138412615728,442438230.247079,2797099.1561038024,56585.55848893513,7874.934209839681,40859836.56065375,52.649548453252144,2.460496389531308,685.8623733433861,0.8288848038573496,0.3399793384678989,857216571.1337155,-36.44352821419475,81719673.1213075,32.27001198598532,122579509.68196127,24.315949490965885,163439346.242615,11.94324907142347,204299182.8032688,11.367724903068616
2216,operation,True,1,0.2338697910308838,0.004871034865403209,10000000000,0.004867388959054145,0.00013039547857460575,0.004865642023195858,4.366608121683823,0.0423419136,-6754.900589432784,28248,1.3473060259081455,-0.22086004777501217,395458418.1663273,2909296.8651696504,46299.90303721238,7914.512517253288,38019847.92060832,52.218218140550306,2.447171976706775,2116.1193716984726,0.7342878529460277,0.33740811263503184,855156579.3736825,-37.68782772952608,76039695.84121664,24.92859508345113,114059543.76182495,16.3326293653965,152079391.68243328,20.9629101812329,190099239.6030416,11.94018424983481
2217,operation,True,1,0.7154445648193359,0.004880514709130224,10000000000,0.004876628184062458,4.189414503657986e-05,0.004876448228598757,4.358335177051462,0.0423419136,-6751.53637476826,28183,1.2367388746049208,-0.23538373973988572,398358406.56637377,2918710.80301919,46166.23980198272,7982.579283246123,41059835.76065696,51.82519038850161,2.641600308087218,2365.5591000664263,0.6213426700512604,0.3374235683058552,856316574.7337011,-39.21595452803332,82119671.52131392,24.78131862368891,123179507.28197087,3.0440415318386855,164239343.04262784,14.29653024023277,205299178.8032848,14.461905228211007
2218,operation,True,1,0.44304418563842773,0.004863774843433774,10000000000,0.004822311948093064,9.805522663581345e-05,0.004821314934460362,4.407425398600495,0.0423419136,-6795.712147451127,29698,1.5998164709504792,-0.2796776385361141,447218211.1271555,2843334.9048169577,56792.15493511758,7865.304445732353,41319834.72066112,51.9023884176207,2.3732672158009227,501.91602398933924,0.5978484287328086,0.33974163941499036,858016567.9337282,-39.454737350115295,82639669.44132224,27.543572202149747,123959504.16198336,12.154404787768504,165279338.88264447,4.549225529105321,206599173.60330558,5.981029336767339
2219,operation,True,1,0.23380374908447266,0.004889958314527909,10000000000,0.0048525000129659495,0.00014906625749597002,0.004850209853883714,4.380006203649472,0.0423419136,-6777.71647676411,28182,1.4725321841391814,-0.2398319055662852,405678377.28649086,2891704.336927732,46487.21525022911,7881.04781027304,39659841.36063456,52.06695886952208,2.338756629719401,-3030.2293067027317,0.6554113808350374,0.3388688024615734,860156559.3737625,-38.66416589872973,79319682.72126912,23.639661170574083,118979524.08190367,16.7918058267229,158639365.44253823,12.152196881315634,198299206.8031728,13.268773341444717
221,operation,True,1,0.23247075080871582,0.004798597485069208,10000000000,0.004797736596721401,0.0002035741171072916,0.004793415695551957,4.4300014666341205,0.042005279820000005,-6834.313160512536,28141,1.2832088734365223,-0.24224597255214966,387918448.32620674,2829534.380650588,45148.345815597015,7732.860538737483,43099827.6006896,50.66339230760615,2.4185679298015352,-935.5802328256782,0.623889336246595,0.3381105202844067,858556565.773737,-39.268143600467,86199655.2013792,15.245376011184199,129299482.80206878,13.382784315609719,172399310.4027584,18.574601866365448,215499138.00344798,15.57406697157317
2220,operation,True,1,0.43552732467651367,0.004767586682387223,10000000000,0.004794658385961774,6.145964496842012e-05,0.004794264463931243,4.4328455646035785,0.0423419136,-6790.8149118423,29093,1.3833487161293974,-0.19278143868307832,423298306.80677277,2815166.3720397237,50916.3677873585,7934.932635173855,41219835.120659515,53.8169455964401,2.654274319716961,-1915.9653466763077,0.6900460234081242,0.33814987063706997,857476570.0937196,-37.855542828375015,82439670.24131903,22.61571432343761,123659505.36197855,22.95287585499508,164879340.48263806,12.801298942772352,206099175.6032976,13.301006403310843
2221,operation,True,1,0.23371315002441406,0.004807194235774534,10000000000,0.004796919952474916,5.8905240443438244e-05,0.00479655826641356,4.430755645408311,0.0423419136,-6792.329378210638,28233,1.4673793891891513,-0.23756558589000745,409118363.5265459,2822386.462748257,46513.25695307687,7789.5608505229375,44979820.08071968,51.38107416998166,2.4295861800984735,2575.2070391866296,0.7075908503204157,0.33987154963326505,858416566.3337346,-38.04259639917571,89959640.16143936,27.171334895934525,134939460.24215904,19.290093525521712,179919280.32287872,-4.031988357208772,224899100.4035984,-13.970297972409407
2222,operation,True,1,0.233046293258667,0.004774424009573515,10000000000,0.004801534437809425,0.00011290208294010827,0.00480020687857697,4.4264974947668145,0.0423419136,-6785.262633206212,28381,1.306322847570283,-0.22516783182960692,412338350.6465974,2828846.0700436886,46819.789718046166,7719.363038383253,43579825.68069728,52.024921754646456,2.5213092590153523,-725.4081527688786,0.5283915351036711,0.337014105594831,860156559.3737625,-40.49009194286762,87159651.36139455,19.085694110330433,130739477.04209183,11.210691337972731,174319302.7227891,9.920323984242005,217899128.40348637,12.93514656212456
2223,operation,True,1,0.23350834846496582,0.004816854814438281,10000000000,0.004813972547669997,0.00014401882840832638,0.004811817771568689,4.415060524241483,0.0423419136,-6779.61257661993,28964,1.3105556147379218,-0.21510781288844735,413818344.7266211,2841495.7468654583,50076.01810940401,7763.259403159448,42179831.280674875,51.85813595762432,2.445309767234103,1613.076250130317,0.8617640485055809,0.3380186304148429,852076591.6936332,-36.28404436025652,84359662.56134975,29.96482928391234,126539493.84202462,20.946482000001538,168719325.1226995,15.380682480757613,210899156.40337437,20.58975171832625
2224,operation,True,1,0.4414048194885254,0.004906653734611091,10000000000,0.004894221733226784,0.0001396204902169191,0.004892229807838239,4.342668011076635,0.0423419136,-6754.448884455998,28728,1.3201502212702607,-0.23890035525373154,400218399.1264035,2940226.6235847785,48476.29624904845,7862.008642833931,44799820.800716795,51.38673563014117,2.6179567335087124,1205.0807503089165,0.7209683642952633,0.3368540266413719,851976592.0936316,-38.023057258914676,89599641.60143359,22.946272956696525,134399462.4021504,20.52678508280842,179199283.20286718,15.731054722765219,223999104.003584,13.312531218429093
2225,operation,True,1,0.23293280601501465,0.004886557034943992,10000000000,0.004887894721405391,0.0001133877105750377,0.004886579379753616,4.348289267958896,0.0423419136,-6756.644178490454,28207,1.4487657975710677,-0.24706479048452895,393518425.9262963,2933908.244741027,46266.34816724814,7825.576084656543,44219823.12070752,51.91923722822548,2.6238792165345934,8630.183016067183,0.8098021543355269,0.33605657219183693,851516593.9336243,-36.91874456576898,88439646.24141504,26.384174741691208,132659469.36212255,17.183624430556563,176879292.48283008,17.22943865761947,221099115.6035376,21.896776815513984
2226,operation,True,1,0.23157382011413574,0.0048821909428535225,10000000000,0.004888041678630121,0.00013791680449762203,0.0048860956199262345,4.348158538197336,0.0423419136,-6755.4600234496675,28874,1.4135443196779143,-0.2569993016492085,410718357.1265715,2931402.453135229,49745.23922690187,7800.986693751519,40479838.08064768,51.638388339792414,2.35130160742689,1109.8009401389725,0.7824291460564303,0.33798032476830975,856456574.1737033,-37.254607695926175,80959676.16129535,23.113342985587792,121439514.24194303,28.123036676331697,161919352.3225907,12.485184574322881,202399190.4032384,12.305343277254508
2227,operation,True,1,0.23360347747802734,0.004916583730739471,10000000000,0.004920743544907059,5.9603501727953067e-05,0.004920382551928891,4.319261909513197,0.0423419136,-6732.053559942899,29039,1.3188711368638781,-0.20596112443975426,397078411.68635327,2968829.447362521,50431.27668139521,7851.605779430624,43919824.32070272,52.85730420208565,2.5888603652778395,670.9395036150062,0.8069544628263602,0.3358767060918478,849856600.5735977,-36.845601823382836,87839648.64140543,24.796104986299387,131759472.96210815,24.60574617839157,175679297.28281087,18.005119799764348,219599121.6035136,16.57835413070342
2228,operation,True,1,0.2333688735961914,0.004793469655086294,10000000000,0.004788790134062962,4.286870825520699e-05,0.004788598252302159,4.438277636937797,0.0423419136,-6791.355417620923,28759,1.444744845348212,-0.23442822964633178,416358334.5666617,2809669.209715742,49221.736545383916,7855.4320664397865,37639849.440602235,52.053373480030736,2.584254988902273,-3456.459350992347,0.8572225710460931,0.33873957889010575,856396574.4137024,-36.259629649188156,75279698.88120447,25.7658160339663,112919548.32180671,29.883457051453988,150559397.76240894,16.378151308929706,188199247.20301118,12.881019762585321
2229,operation,True,1,0.43761420249938965,0.00483347016974991,10000000000,0.004824182186464527,9.293348545201817e-05,0.004823286963833212,4.405716728450567,0.0423419136,-6797.119497150735,28066,1.5189848236167771,-0.26316350371925046,411598353.60658556,2856839.973708523,45521.64733595025,7762.107030678716,43399826.4006944,52.240907567789975,2.7244541467305297,-9287.653785987208,0.39516720583712633,0.340664007284062,861136555.4537781,-42.979974485579234,86799652.8013888,3.7941706694169053,130199479.20208319,6.9851081303502705,173599305.6027776,16.830823469462032,216999132.00347197,8.92783582077036
222,operation,True,1,0.23237228393554688,0.004844990919004238,10000000000,0.004821798220414501,0.00015005842548821804,0.004819462682429695,4.407894977855984,0.0423419136,-6769.767920077459,28779,1.2551989052695829,-0.20732737416825744,403658385.36645854,2851958.462288013,49073.48256544886,7953.034674002302,44279822.88070848,51.8502299938624,2.532392073471162,619.8513692525562,0.7281379931967207,0.33804474815168534,849616601.5335939,-37.765249948277734,88559645.76141696,19.749921929548265,132839468.64212543,23.724321567281187,177119291.5228339,16.341578604068804,221399114.40354237,14.332610298425767
2230,operation,True,1,0.23471784591674805,0.004798030051925271,10000000000,0.004800161533698735,7.177349324386703e-05,0.004799624914018654,4.42776352645426,0.0423419136,-6797.86664392921,28485,1.4942578766309378,-0.27986043550344997,411278354.88658047,2825246.006763836,47739.241512320375,7802.471653608105,47999808.000768,52.243818303792324,2.3554225034893594,-3583.617710305806,0.9528213409554349,0.33977154472763,860956556.1737753,-35.31481354529264,95999616.001536,26.44236375990017,143999424.002304,28.464237224256262,191999232.003072,30.932954630565842,239999040.00383997,3.4193927946102987
